station_id,year,variable,value
38397,2003,tmp,-0.9750001
38397,2004,tmp,-0.9916668
38397,2005,tmp,-0.70833355
38397,2006,tmp,-0.5083332
38397,2007,tmp,-0.7833333
38397,2008,tmp,-0.5833332
38397,2009,tmp,-1.0916663
38397,2010,tmp,-3.1166668
38397,2011,tmp,-1.5894572e-07
38397,2012,tmp,-1.9583334
38397,2013,tmp,-0.7916665
38397,2014,tmp,-0.18333316
38397,2015,tmp,-0.33333346
38397,2016,tmp,-0.68333364
38230,1992,tmp,2.4416668
38230,1993,tmp,1.5
38230,1994,tmp,1.5499998
38230,1995,tmp,2.2166665
38230,1996,tmp,1.6583332
38230,1997,tmp,1.8833332
38230,1998,tmp,0.925
38230,1999,tmp,2.0833333
38230,2000,tmp,3.4583333
38230,2001,tmp,1.8166666
38230,2002,tmp,1.875
38230,2003,tmp,2.4166665
38230,2004,tmp,2.3750002
38230,2005,tmp,3.2666671
38230,2006,tmp,2.5833333
38230,2007,tmp,2.9750004
38230,2008,tmp,2.9916668
38230,2009,tmp,2.3416665
38230,2010,tmp,0.99166626
38230,2011,tmp,3.466667
38230,2012,tmp,1.6166668
38230,2013,tmp,3.3416672
38230,2014,tmp,3.591667
38230,2015,tmp,3.5583334
38230,2016,tmp,3.1916666
38250,1992,tmp,1.8416667
38250,1993,tmp,1.0916667
38250,1994,tmp,0.74999994
38250,1995,tmp,1.0833334
38250,1996,tmp,0.875
38250,1997,tmp,1.9166669
38250,1998,tmp,1.4166664
38250,1999,tmp,1.65
38250,2000,tmp,2.4083335
38250,2001,tmp,1.1666666
38250,2002,tmp,1.8750001
38250,2003,tmp,2.0250003
38250,2004,tmp,2.0
38250,2005,tmp,2.1499999
38250,2006,tmp,2.5583332
38250,2007,tmp,2.1166666
38250,2008,tmp,2.3916664
38250,2009,tmp,1.8833332
38250,2010,tmp,-0.24166675
38250,2011,tmp,2.8083336
38250,2012,tmp,1.0416664
38250,2013,tmp,2.0249999
38250,2014,tmp,2.7833335
38250,2015,tmp,2.5916665
38250,2016,tmp,2.1750002
38398,1992,tmp,8.308333
38398,1993,tmp,7.1666665
38398,1994,tmp,7.9666657
38398,1995,tmp,7.625
38398,1996,tmp,6.3333335
38398,1997,tmp,7.75
38398,1998,tmp,7.3583336
38398,1999,tmp,8.158333
38398,2000,tmp,8.75
38398,2001,tmp,7.6749997
38398,2002,tmp,8.316667
38398,2003,tmp,7.691667
38398,2004,tmp,7.7250004
38398,2005,tmp,8.0
38398,2006,tmp,8.508334
38398,2007,tmp,8.558333
38398,2008,tmp,8.758333
38398,2009,tmp,7.9250007
38398,2010,tmp,6.424999
38398,2011,tmp,8.275001
38398,2012,tmp,7.6583343
38398,2013,tmp,7.8833337
38398,2014,tmp,9.275001
38398,2015,tmp,8.675
38398,2016,tmp,8.408334
38409,1992,tmp,7.0416675
38409,1993,tmp,5.9833336
38409,1994,tmp,6.666666
38409,1995,tmp,6.316667
38409,1996,tmp,5.141667
38409,1997,tmp,6.5750003
38409,1998,tmp,6.125
38409,1999,tmp,6.9166665
38409,2000,tmp,7.558334
38409,2001,tmp,6.424999
38409,2002,tmp,7.091667
38409,2003,tmp,6.4666667
38409,2004,tmp,6.5166664
38409,2005,tmp,6.7666664
38409,2006,tmp,7.316667
38409,2007,tmp,7.316667
38409,2008,tmp,7.566667
38409,2009,tmp,6.7166657
38409,2010,tmp,5.1583343
38409,2011,tmp,7.066667
38409,2012,tmp,6.383333
38409,2013,tmp,6.6083336
38409,2014,tmp,8.150001
38409,2015,tmp,7.4583335
38409,2016,tmp,7.1666665
36464,1992,tmp,0.4416666
36464,1993,tmp,-0.4166665
36464,1994,tmp,-0.9416669
36464,1995,tmp,-0.3583332
36464,1996,tmp,-0.62499994
36464,1997,tmp,0.3333331
36464,1998,tmp,-0.675
36464,1999,tmp,-0.14999978
36464,2000,tmp,0.94166666
36464,2001,tmp,-0.43333352
36464,2002,tmp,-0.008333524
36464,2003,tmp,0.22500007
36464,2004,tmp,0.275
36464,2005,tmp,0.69166666
36464,2006,tmp,0.7166667
36464,2007,tmp,0.59166664
36464,2008,tmp,0.6916668
36464,2009,tmp,0.13333313
36464,2010,tmp,-1.7333336
36464,2011,tmp,1.3916669
36464,2012,tmp,-0.7249997
36464,2013,tmp,0.7416665
36464,2014,tmp,0.97500014
36464,2015,tmp,0.8916666
36464,2016,tmp,0.51666695
38394,1992,tmp,7.400001
38394,1993,tmp,6.3250003
38394,1994,tmp,7.008333
38394,1995,tmp,6.7250004
38394,1996,tmp,5.525
38394,1997,tmp,6.9083333
38394,1998,tmp,6.4916663
38394,1999,tmp,7.3583336
38394,2000,tmp,7.950001
38394,2001,tmp,6.766667
38394,2002,tmp,7.4166675
38394,2003,tmp,6.7833333
38394,2004,tmp,6.85
38394,2005,tmp,7.0750003
38394,2006,tmp,7.6416664
38394,2007,tmp,7.6499996
38394,2008,tmp,7.866667
38394,2009,tmp,7.0249996
38394,2010,tmp,5.525
38394,2011,tmp,7.3833337
38394,2012,tmp,6.775
38394,2013,tmp,7.0333333
38394,2014,tmp,8.416667
38394,2015,tmp,7.8166676
38394,2016,tmp,7.508333
38373,1992,tmp,6.65
38373,1993,tmp,5.4833336
38373,1994,tmp,6.183333
38373,1995,tmp,5.8500004
38373,1996,tmp,4.725
38373,1997,tmp,6.158333
38373,1998,tmp,5.733333
38373,1999,tmp,6.5083327
38373,2000,tmp,7.2833333
38373,2001,tmp,5.858333
38373,2002,tmp,6.683334
38373,2003,tmp,6.1
38373,2004,tmp,6.2166657
38373,2005,tmp,6.3916664
38373,2006,tmp,6.941666
38373,2007,tmp,6.9416676
38373,2008,tmp,7.2083335
38373,2009,tmp,6.3583336
38373,2010,tmp,4.625
38373,2011,tmp,6.766667
38373,2012,tmp,6.0333333
38373,2013,tmp,6.25
38373,2014,tmp,7.7583337
38373,2015,tmp,7.033333
38373,2016,tmp,6.75
38231,1992,tmp,0.2250001
38231,1993,tmp,-0.73333335
38231,1994,tmp,-0.5583336
38231,1995,tmp,-0.14166658
38231,1996,tmp,-0.48333347
38231,1997,tmp,-0.44166645
38231,1998,tmp,-1.6000004
38231,1999,tmp,-0.33333346
38231,2000,tmp,1.1583333
38231,2001,tmp,-0.4333333
38231,2002,tmp,-0.49999976
38231,2003,tmp,0.23333351
38231,2004,tmp,0.23333342
38231,2005,tmp,1.2083334
38231,2006,tmp,0.37500015
38231,2007,tmp,0.74166656
38231,2008,tmp,0.6333334
38231,2009,tmp,0.07499989
38231,2010,tmp,-1.141667
38231,2011,tmp,1.2833334
38231,2012,tmp,-0.5916665
38231,2013,tmp,1.1166667
38231,2014,tmp,1.1083335
38231,2015,tmp,1.225
38231,2016,tmp,1.15
38289,1992,tmp,-1.0083333
38289,1993,tmp,-1.7750001
38289,1994,tmp,-2.233333
38289,1995,tmp,-1.916667
38289,1996,tmp,-2.0083334
38289,1997,tmp,-1.0916668
38289,1998,tmp,-1.9083337
38289,1999,tmp,-1.4999996
38289,2000,tmp,-0.67499995
38289,2001,tmp,-1.9249998
38289,2002,tmp,-1.3083333
38289,2003,tmp,-1.0333332
38289,2004,tmp,-1.0583333
38289,2005,tmp,-0.8083334
38289,2006,tmp,-0.675
38289,2007,tmp,-0.9000001
38289,2008,tmp,-0.9999998
38289,2009,tmp,-1.3333334
38289,2010,tmp,-3.0083334
38289,2011,tmp,-0.108332954
38289,2012,tmp,-2.0916665
38289,2013,tmp,-0.80000013
38289,2014,tmp,-0.39166653
38289,2015,tmp,-0.4749999
38289,2016,tmp,-0.8083332
36461,1992,tmp,-0.16666663
36461,1993,tmp,-1.1666665
36461,1994,tmp,-1.541667
36461,1995,tmp,-1.0833333
36461,1996,tmp,-1.2750002
36461,1997,tmp,-0.35000014
36461,1998,tmp,-1.6333333
36461,1999,tmp,-0.9416668
36461,2000,tmp,0.26666665
36461,2001,tmp,-1.1333333
36461,2002,tmp,-0.8499999
36461,2003,tmp,-0.41666687
36461,2004,tmp,-0.45000014
36461,2005,tmp,0.03333338
36461,2006,tmp,-0.1833334
36461,2007,tmp,-0.2083329
36461,2008,tmp,-0.21666674
36461,2009,tmp,-0.54166657
36461,2010,tmp,-2.216667
36461,2011,tmp,0.5583336
36461,2012,tmp,-1.4583331
36461,2013,tmp,-0.008333365
36461,2014,tmp,0.15833338
36461,2015,tmp,0.2833333
36461,2016,tmp,0.11666664
38377,1992,tmp,7.8166676
38377,1993,tmp,6.608334
38377,1994,tmp,7.433334
38377,1995,tmp,7.0833335
38377,1996,tmp,5.8249993
38377,1997,tmp,7.241667
38377,1998,tmp,6.8916664
38377,1999,tmp,7.6250005
38377,2000,tmp,8.266666
38377,2001,tmp,7.0750003
38377,2002,tmp,7.9
38377,2003,tmp,7.2999997
38377,2004,tmp,7.308334
38377,2005,tmp,7.483333
38377,2006,tmp,8.033334
38377,2007,tmp,8.1
38377,2008,tmp,8.316667
38377,2009,tmp,7.5166664
38377,2010,tmp,5.858334
38377,2011,tmp,7.8583336
38377,2012,tmp,7.2333336
38377,2013,tmp,7.450001
38377,2014,tmp,8.958334
38377,2015,tmp,8.091667
38377,2016,tmp,7.875
38210,1992,tmp,1.1999999
38210,1993,tmp,0.13333328
38210,1994,tmp,0.024999818
38210,1995,tmp,0.33333325
38210,1996,tmp,0.13333328
38210,1997,tmp,0.63333327
38210,1998,tmp,-0.81666654
38210,1999,tmp,0.2999998
38210,2000,tmp,1.7083331
38210,2001,tmp,0.22499998
38210,2002,tmp,0.09999999
38210,2003,tmp,0.9083333
38210,2004,tmp,0.8416667
38210,2005,tmp,1.7166668
38210,2006,tmp,1.1166667
38210,2007,tmp,1.3083335
38210,2008,tmp,1.141667
38210,2009,tmp,0.8499999
38210,2010,tmp,-0.5999999
38210,2011,tmp,1.9666667
38210,2012,tmp,0.058333237
38210,2013,tmp,1.7250003
38210,2014,tmp,1.6
38210,2015,tmp,1.5916668
38210,2016,tmp,1.7000004
38211,1992,tmp,1.1999999
38211,1993,tmp,0.13333328
38211,1994,tmp,0.024999818
38211,1995,tmp,0.33333325
38211,1996,tmp,0.13333328
38211,1997,tmp,0.63333327
38211,1998,tmp,-0.81666654
38211,1999,tmp,0.2999998
38211,2000,tmp,1.7083331
38211,2001,tmp,0.22499998
38211,2002,tmp,0.09999999
38211,2003,tmp,0.9083333
38211,2004,tmp,0.8416667
38211,2005,tmp,1.7166668
38211,2006,tmp,1.1166667
38211,2007,tmp,1.3083335
38211,2008,tmp,1.141667
38211,2009,tmp,0.8499999
38211,2010,tmp,-0.5999999
38211,2011,tmp,1.9666667
38211,2012,tmp,0.058333237
38211,2013,tmp,1.7250003
38211,2014,tmp,1.6
38211,2015,tmp,1.5916668
38211,2016,tmp,1.7000004
38244,1992,tmp,2.9833333
38244,1993,tmp,2.425
38244,1994,tmp,2.0416663
38244,1995,tmp,2.0500002
38244,1996,tmp,2.1249998
38244,1997,tmp,2.7666667
38244,1998,tmp,2.2333336
38244,1999,tmp,2.6500003
38244,2000,tmp,3.4916666
38244,2001,tmp,2.241667
38244,2002,tmp,2.7416668
38244,2003,tmp,3.158333
38244,2004,tmp,3.158333
38244,2005,tmp,3.4666672
38244,2006,tmp,3.375
38244,2007,tmp,3.3333333
38244,2008,tmp,3.091667
38244,2009,tmp,2.9166667
38244,2010,tmp,1.3583335
38244,2011,tmp,4.0916667
38244,2012,tmp,2.1416667
38244,2013,tmp,3.491666
38244,2014,tmp,3.7833335
38244,2015,tmp,3.7500002
38244,2016,tmp,3.5416667
38259,1992,tmp,4.066667
38259,1993,tmp,3.5083334
38259,1994,tmp,3.1416671
38259,1995,tmp,3.1666667
38259,1996,tmp,3.2166665
38259,1997,tmp,3.8583333
38259,1998,tmp,3.325
38259,1999,tmp,3.7416668
38259,2000,tmp,4.591666
38259,2001,tmp,3.3166666
38259,2002,tmp,3.8999999
38259,2003,tmp,4.2583337
38259,2004,tmp,4.225
38259,2005,tmp,4.3666673
38259,2006,tmp,4.5750003
38259,2007,tmp,4.2666664
38259,2008,tmp,4.183334
38259,2009,tmp,3.9999998
38259,2010,tmp,2.3916664
38259,2011,tmp,5.075
38259,2012,tmp,3.2250001
38259,2013,tmp,4.4166665
38259,2014,tmp,4.825
38259,2015,tmp,4.8083334
38259,2016,tmp,4.4666667
38237,1992,tmp,5.9166665
38237,1993,tmp,4.7083335
38237,1994,tmp,5.05
38237,1995,tmp,4.991667
38237,1996,tmp,3.8833332
38237,1997,tmp,5.6666665
38237,1998,tmp,4.9
38237,1999,tmp,5.5500007
38237,2000,tmp,6.25
38237,2001,tmp,4.9166675
38237,2002,tmp,5.7583346
38237,2003,tmp,5.4166675
38237,2004,tmp,5.5
38237,2005,tmp,5.7083335
38237,2006,tmp,6.158333
38237,2007,tmp,5.9833336
38237,2008,tmp,6.3999996
38237,2009,tmp,5.566667
38237,2010,tmp,3.4333332
38237,2011,tmp,6.066667
38237,2012,tmp,5.1083336
38237,2013,tmp,5.4499993
38237,2014,tmp,6.991667
38237,2015,tmp,5.983333
38237,2016,tmp,5.633333
38240,1992,tmp,5.9166665
38240,1993,tmp,4.7083335
38240,1994,tmp,5.05
38240,1995,tmp,4.991667
38240,1996,tmp,3.8833332
38240,1997,tmp,5.6666665
38240,1998,tmp,4.9
38240,1999,tmp,5.5500007
38240,2000,tmp,6.25
38240,2001,tmp,4.9166675
38240,2002,tmp,5.7583346
38240,2003,tmp,5.4166675
38240,2004,tmp,5.5
38240,2005,tmp,5.7083335
38240,2006,tmp,6.158333
38240,2007,tmp,5.9833336
38240,2008,tmp,6.3999996
38240,2009,tmp,5.566667
38240,2010,tmp,3.4333332
38240,2011,tmp,6.066667
38240,2012,tmp,5.1083336
38240,2013,tmp,5.4499993
38240,2014,tmp,6.991667
38240,2015,tmp,5.983333
38240,2016,tmp,5.633333
38236,1992,tmp,4.4249997
38236,1993,tmp,3.2416668
38236,1994,tmp,3.4749997
38236,1995,tmp,3.5083334
38236,1996,tmp,2.4583333
38236,1997,tmp,4.25
38236,1998,tmp,3.5
38236,1999,tmp,4.1333337
38236,2000,tmp,4.858333
38236,2001,tmp,3.3083334
38236,2002,tmp,4.1666665
38236,2003,tmp,3.9250002
38236,2004,tmp,4.025
38236,2005,tmp,4.0333333
38236,2006,tmp,4.6
38236,2007,tmp,4.2833333
38236,2008,tmp,4.733334
38236,2009,tmp,4.0083337
38236,2010,tmp,1.8416666
38236,2011,tmp,4.4
38236,2012,tmp,3.4583333
38236,2013,tmp,3.7
38236,2014,tmp,5.5416675
38236,2015,tmp,4.616667
38236,2016,tmp,4.266667
38305,1992,tmp,4.9083333
38305,1993,tmp,3.7083333
38305,1994,tmp,3.8333333
38305,1995,tmp,3.95
38305,1996,tmp,2.9416666
38305,1997,tmp,4.8250003
38305,1998,tmp,4.0333333
38305,1999,tmp,4.6250005
38305,2000,tmp,5.4583335
38305,2001,tmp,3.9166667
38305,2002,tmp,4.7333336
38305,2003,tmp,4.4166665
38305,2004,tmp,4.566667
38305,2005,tmp,4.666667
38305,2006,tmp,5.141667
38305,2007,tmp,4.766667
38305,2008,tmp,5.1583333
38305,2009,tmp,4.3833337
38305,2010,tmp,2.225
38305,2011,tmp,5.0666666
38305,2012,tmp,3.9499998
38305,2013,tmp,4.3416667
38305,2014,tmp,6.0750003
38305,2015,tmp,5.108333
38305,2016,tmp,4.691667
38284,1992,tmp,4.475
38284,1993,tmp,3.2500002
38284,1994,tmp,3.3583336
38284,1995,tmp,3.5333335
38284,1996,tmp,2.4916666
38284,1997,tmp,4.383333
38284,1998,tmp,3.591667
38284,1999,tmp,4.225
38284,2000,tmp,4.983333
38284,2001,tmp,3.2749999
38284,2002,tmp,4.208333
38284,2003,tmp,4.1333337
38284,2004,tmp,4.0666666
38284,2005,tmp,4.2833333
38284,2006,tmp,4.7999997
38284,2007,tmp,4.35
38284,2008,tmp,4.766667
38284,2009,tmp,4.025
38284,2010,tmp,1.8083334
38284,2011,tmp,4.8
38284,2012,tmp,3.5416667
38284,2013,tmp,4.066666
38284,2014,tmp,5.5083337
38284,2015,tmp,4.7166667
38284,2016,tmp,4.2499995
38304,1992,tmp,4.9083333
38304,1993,tmp,3.7083333
38304,1994,tmp,3.8333333
38304,1995,tmp,3.95
38304,1996,tmp,2.9416666
38304,1997,tmp,4.8250003
38304,1998,tmp,4.0333333
38304,1999,tmp,4.6250005
38304,2000,tmp,5.4583335
38304,2001,tmp,3.9166667
38304,2002,tmp,4.7333336
38304,2003,tmp,4.4166665
38304,2004,tmp,4.566667
38304,2005,tmp,4.666667
38304,2006,tmp,5.141667
38304,2007,tmp,4.766667
38304,2008,tmp,5.1583333
38304,2009,tmp,4.3833337
38304,2010,tmp,2.225
38304,2011,tmp,5.0666666
38304,2012,tmp,3.9499998
38304,2013,tmp,4.3416667
38304,2014,tmp,6.0750003
38304,2015,tmp,5.108333
38304,2016,tmp,4.691667
38302,1992,tmp,2.3083332
38302,1993,tmp,1.1333334
38302,1994,tmp,1.1833333
38302,1995,tmp,1.3500004
38302,1996,tmp,0.4416666
38302,1997,tmp,2.2416666
38302,1998,tmp,1.5083333
38302,1999,tmp,2.0916667
38302,2000,tmp,2.8083334
38302,2001,tmp,1.2833334
38302,2002,tmp,2.158333
38302,2003,tmp,2.1333332
38302,2004,tmp,2.0666668
38302,2005,tmp,2.2083335
38302,2006,tmp,2.716667
38302,2007,tmp,2.175
38302,2008,tmp,2.591667
38302,2009,tmp,1.9000002
38302,2010,tmp,-0.2666668
38302,2011,tmp,2.6416667
38302,2012,tmp,1.3916665
38302,2013,tmp,1.9000002
38302,2014,tmp,3.4083335
38302,2015,tmp,2.6
38302,2016,tmp,2.125
38278,1992,tmp,-0.7833333
38278,1993,tmp,-1.7583333
38278,1994,tmp,-1.7500001
38278,1995,tmp,-1.5750002
38278,1996,tmp,-2.2666671
38278,1997,tmp,-0.7916667
38278,1998,tmp,-1.3083333
38278,1999,tmp,-0.8083334
38278,2000,tmp,-0.125
38278,2001,tmp,-1.6083332
38278,2002,tmp,-0.65833336
38278,2003,tmp,-0.62499994
38278,2004,tmp,-0.625
38278,2005,tmp,-0.62499994
38278,2006,tmp,-0.058333218
38278,2007,tmp,-0.65000004
38278,2008,tmp,-0.2333334
38278,2009,tmp,-0.83333343
38278,2010,tmp,-2.908333
38278,2011,tmp,-0.24166672
38278,2012,tmp,-1.4
38278,2013,tmp,-0.9333334
38278,2014,tmp,0.56666666
38278,2015,tmp,-0.13333344
38278,2016,tmp,-0.57500005
38235,1992,tmp,6.4583335
38235,1993,tmp,5.274999
38235,1994,tmp,5.6166673
38235,1995,tmp,5.658333
38235,1996,tmp,4.4583335
38235,1997,tmp,6.275
38235,1998,tmp,5.5833335
38235,1999,tmp,6.2250004
38235,2000,tmp,6.7916665
38235,2001,tmp,5.2833333
38235,2002,tmp,6.225
38235,2003,tmp,5.991667
38235,2004,tmp,6.1083336
38235,2005,tmp,6.1333337
38235,2006,tmp,6.683334
38235,2007,tmp,6.3666663
38235,2008,tmp,6.8166676
38235,2009,tmp,6.0833325
38235,2010,tmp,4.0916667
38235,2011,tmp,6.441667
38235,2012,tmp,5.616667
38235,2013,tmp,5.8000007
38235,2014,tmp,7.5416675
38235,2015,tmp,6.616667
38235,2016,tmp,6.299999
38311,1992,tmp,4.025
38311,1993,tmp,2.8749998
38311,1994,tmp,3.1499999
38311,1995,tmp,3.2333336
38311,1996,tmp,2.2083335
38311,1997,tmp,3.9333332
38311,1998,tmp,3.2333343
38311,1999,tmp,3.866667
38311,2000,tmp,4.358333
38311,2001,tmp,2.958333
38311,2002,tmp,3.9333334
38311,2003,tmp,3.7083333
38311,2004,tmp,3.8416665
38311,2005,tmp,3.825
38311,2006,tmp,4.375
38311,2007,tmp,4.1
38311,2008,tmp,4.4999995
38311,2009,tmp,3.7833335
38311,2010,tmp,1.7416664
38311,2011,tmp,4.0750003
38311,2012,tmp,3.2416668
38311,2013,tmp,3.4166667
38311,2014,tmp,5.166667
38311,2015,tmp,4.25
38311,2016,tmp,3.9333334
38300,1992,tmp,6.4583335
38300,1993,tmp,5.274999
38300,1994,tmp,5.6166673
38300,1995,tmp,5.658333
38300,1996,tmp,4.4583335
38300,1997,tmp,6.275
38300,1998,tmp,5.5833335
38300,1999,tmp,6.2250004
38300,2000,tmp,6.7916665
38300,2001,tmp,5.2833333
38300,2002,tmp,6.225
38300,2003,tmp,5.991667
38300,2004,tmp,6.1083336
38300,2005,tmp,6.1333337
38300,2006,tmp,6.683334
38300,2007,tmp,6.3666663
38300,2008,tmp,6.8166676
38300,2009,tmp,6.0833325
38300,2010,tmp,4.0916667
38300,2011,tmp,6.441667
38300,2012,tmp,5.616667
38300,2013,tmp,5.8000007
38300,2014,tmp,7.5416675
38300,2015,tmp,6.616667
38300,2016,tmp,6.299999
38241,1992,tmp,3.5416667
38241,1993,tmp,2.4333334
38241,1994,tmp,2.6750002
38241,1995,tmp,2.8083336
38241,1996,tmp,1.7583333
38241,1997,tmp,3.5083332
38241,1998,tmp,2.825
38241,1999,tmp,3.4416666
38241,2000,tmp,3.908333
38241,2001,tmp,2.5083332
38241,2002,tmp,3.5
38241,2003,tmp,3.2416668
38241,2004,tmp,3.3916664
38241,2005,tmp,3.375
38241,2006,tmp,3.908333
38241,2007,tmp,3.666667
38241,2008,tmp,4.0583334
38241,2009,tmp,3.3416665
38241,2010,tmp,1.3000002
38241,2011,tmp,3.6166668
38241,2012,tmp,2.8250005
38241,2013,tmp,2.9666665
38241,2014,tmp,4.758333
38241,2015,tmp,3.7583334
38241,2016,tmp,3.4916668
38266,1992,tmp,1.3250002
38266,1993,tmp,0.23333342
38266,1994,tmp,0.4333334
38266,1995,tmp,0.59166676
38266,1996,tmp,-0.45833322
38266,1997,tmp,1.2916665
38266,1998,tmp,0.6083334
38266,1999,tmp,1.2416668
38266,2000,tmp,1.6916667
38266,2001,tmp,0.30833316
38266,2002,tmp,1.2666669
38266,2003,tmp,1.0416667
38266,2004,tmp,1.1666666
38266,2005,tmp,1.1583333
38266,2006,tmp,1.7000003
38266,2007,tmp,1.433333
38266,2008,tmp,1.8333335
38266,2009,tmp,1.1333334
38266,2010,tmp,-0.9166667
38266,2011,tmp,1.4249998
38266,2012,tmp,0.60833335
38266,2013,tmp,0.79166675
38266,2014,tmp,2.4833333
38266,2015,tmp,1.5916667
38266,2016,tmp,1.2666669
38247,1992,tmp,3.575
38247,1993,tmp,2.466667
38247,1994,tmp,2.6999998
38247,1995,tmp,2.825
38247,1996,tmp,1.7833333
38247,1997,tmp,3.533333
38247,1998,tmp,2.8500001
38247,1999,tmp,3.4833333
38247,2000,tmp,3.9333334
38247,2001,tmp,2.541667
38247,2002,tmp,3.5083334
38247,2003,tmp,3.283333
38247,2004,tmp,3.4250002
38247,2005,tmp,3.4000003
38247,2006,tmp,3.95
38247,2007,tmp,3.6916673
38247,2008,tmp,4.0916667
38247,2009,tmp,3.3916667
38247,2010,tmp,1.3416668
38247,2011,tmp,3.6583335
38247,2012,tmp,2.8416672
38247,2013,tmp,3.0
38247,2014,tmp,4.766667
38247,2015,tmp,3.8083336
38247,2016,tmp,3.5166667
38263,1992,tmp,1.0500001
38263,1993,tmp,-0.05833332
38263,1994,tmp,0.17499983
38263,1995,tmp,0.3166666
38263,1996,tmp,-0.7416666
38263,1997,tmp,1.0083333
38263,1998,tmp,0.34166673
38263,1999,tmp,0.9750001
38263,2000,tmp,1.4083332
38263,2001,tmp,0.041666508
38263,2002,tmp,0.9833334
38263,2003,tmp,0.7666667
38263,2004,tmp,0.9083335
38263,2005,tmp,0.8833332
38263,2006,tmp,1.4250001
38263,2007,tmp,1.1500001
38263,2008,tmp,1.5666666
38263,2009,tmp,0.8666666
38263,2010,tmp,-1.183333
38263,2011,tmp,1.1500002
38263,2012,tmp,0.35833344
38263,2013,tmp,0.53333324
38263,2014,tmp,2.2
38263,2015,tmp,1.3166667
38263,2016,tmp,0.99999976
38270,1992,tmp,1.5916667
38270,1993,tmp,0.49166656
38270,1994,tmp,0.7083333
38270,1995,tmp,0.84999967
38270,1996,tmp,-0.20833354
38270,1997,tmp,1.5500001
38270,1998,tmp,0.8833334
38270,1999,tmp,1.5083336
38270,2000,tmp,1.9416666
38270,2001,tmp,0.57500017
38270,2002,tmp,1.5416666
38270,2003,tmp,1.2999998
38270,2004,tmp,1.4333334
38270,2005,tmp,1.4083334
38270,2006,tmp,1.9666667
38270,2007,tmp,1.6916662
38270,2008,tmp,2.0916667
38270,2009,tmp,1.4000001
38270,2010,tmp,-0.65
38270,2011,tmp,1.6916667
38270,2012,tmp,0.88333327
38270,2013,tmp,1.0666667
38270,2014,tmp,2.7333333
38270,2015,tmp,1.85
38270,2016,tmp,1.541667
38238,1992,tmp,5.8583336
38238,1993,tmp,4.666667
38238,1994,tmp,5.083333
38238,1995,tmp,5.125
38238,1996,tmp,3.8083334
38238,1997,tmp,5.616667
38238,1998,tmp,5.033334
38238,1999,tmp,5.6666665
38238,2000,tmp,6.1166673
38238,2001,tmp,4.7416673
38238,2002,tmp,5.7416673
38238,2003,tmp,5.4666667
38238,2004,tmp,5.6166663
38238,2005,tmp,5.5833335
38238,2006,tmp,6.141667
38238,2007,tmp,5.8916664
38238,2008,tmp,6.308333
38238,2009,tmp,5.5750003
38238,2010,tmp,3.533333
38238,2011,tmp,5.8500004
38238,2012,tmp,5.066667
38238,2013,tmp,5.2
38238,2014,tmp,6.9500003
38238,2015,tmp,5.9249997
38238,2016,tmp,5.741667
38303,1992,tmp,5.8583336
38303,1993,tmp,4.666667
38303,1994,tmp,5.083333
38303,1995,tmp,5.125
38303,1996,tmp,3.8083334
38303,1997,tmp,5.616667
38303,1998,tmp,5.033334
38303,1999,tmp,5.6666665
38303,2000,tmp,6.1166673
38303,2001,tmp,4.7416673
38303,2002,tmp,5.7416673
38303,2003,tmp,5.4666667
38303,2004,tmp,5.6166663
38303,2005,tmp,5.5833335
38303,2006,tmp,6.141667
38303,2007,tmp,5.8916664
38303,2008,tmp,6.308333
38303,2009,tmp,5.5750003
38303,2010,tmp,3.533333
38303,2011,tmp,5.8500004
38303,2012,tmp,5.066667
38303,2013,tmp,5.2
38303,2014,tmp,6.9500003
38303,2015,tmp,5.9249997
38303,2016,tmp,5.741667
38301,1992,tmp,7.150001
38301,1993,tmp,5.9
38301,1994,tmp,6.5083337
38301,1995,tmp,6.4083333
38301,1996,tmp,5.183334
38301,1997,tmp,6.825001
38301,1998,tmp,6.3333325
38301,1999,tmp,6.9416676
38301,2000,tmp,7.3833327
38301,2001,tmp,6.2166667
38301,2002,tmp,7.1583333
38301,2003,tmp,6.8916664
38301,2004,tmp,7.008333
38301,2005,tmp,6.9750004
38301,2006,tmp,7.5500007
38301,2007,tmp,7.341667
38301,2008,tmp,7.691667
38301,2009,tmp,7.016667
38301,2010,tmp,5.025
38301,2011,tmp,7.2083325
38301,2012,tmp,6.4166665
38301,2013,tmp,6.5750003
38301,2014,tmp,8.316667
38301,2015,tmp,7.2833333
38301,2016,tmp,7.0916667
38293,1992,tmp,5.491667
38293,1993,tmp,4.3
38293,1994,tmp,4.7000003
38293,1995,tmp,4.775
38293,1996,tmp,3.4916668
38293,1997,tmp,5.333334
38293,1998,tmp,4.6916666
38293,1999,tmp,5.3333335
38293,2000,tmp,5.7583337
38293,2001,tmp,4.4166665
38293,2002,tmp,5.3666663
38293,2003,tmp,5.125
38293,2004,tmp,5.2666664
38293,2005,tmp,5.2333336
38293,2006,tmp,5.758333
38293,2007,tmp,5.5416675
38293,2008,tmp,5.941667
38293,2009,tmp,5.233333
38293,2010,tmp,3.1833334
38293,2011,tmp,5.491667
38293,2012,tmp,4.6916666
38293,2013,tmp,4.841667
38293,2014,tmp,6.5666676
38293,2015,tmp,5.5833335
38293,2016,tmp,5.3750005
