station_id,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
38273,2143.42,2113.44,2083.07,2052.3,2021.14,1989.57,1942.5300000000002,1894.92,1846.77,1798.06,1748.79,1273.08,1295.87,1530.4299999999998,1319.5300000000002,1599.15,1433.76,1388.5,1263.83,1413.66,1127.8500000000001,1452.51,1306.23,1196.67,1447.47,1262.81,1186.56
38290,1415.96,1399.47,1382.74,1365.79,1348.6100000000001,1331.22,1300.59,1269.6100000000001,1238.26,1206.57,1174.51,889.4100000000001,1000.25,1088.85,978.63,1217.71,1072.76,931.0699999999999,829.81,974.79,886.94,1182.9099999999999,835.0,850.5899999999999,998.98,987.16,918.86
38299,1363.6,1334.09,1304.35,1274.37,1244.19,1213.76,1183.57,1153.12,1122.41,1091.45,1060.21,703.54,738.28,736.92,632.69,748.92,729.26,599.27,641.53,635.36,582.75,715.27,594.4399999999999,513.67,668.77,561.1800000000001,601.0699999999999
38277,599.17,590.16,581.05,571.85,562.58,553.2,538.36,523.36,508.23,492.95000000000005,477.53000000000003,354.64,394.33,415.92,372.40000000000003,471.88,439.32000000000005,317.21000000000004,298.94,352.33,374.01,439.17999999999995,301.2,284.88,346.71999999999997,345.57,327.34
38251,1435.49,1411.53,1387.3200000000002,1362.84,1338.1200000000001,1313.14,1273.83,1234.1,1193.95,1153.4,1112.43,982.71,1051.5500000000002,1198.03,1021.47,1257.69,1163.4,946.0,834.03,956.1700000000001,968.4300000000001,1121.8899999999999,789.21,780.1099999999999,881.18,862.51,845.19
38262,487.11,479.92999999999995,472.66,465.33,457.92,450.42,438.75,426.95,415.03999999999996,403.01,390.84999999999997,282.57,316.6,341.78000000000003,322.89,381.38,339.89,257.65999999999997,243.64,288.71999999999997,297.76,352.21000000000004,238.02,229.83,297.99,281.52,243.06
38317,704.73,695.0699999999999,685.3100000000001,675.4300000000001,665.47,655.4,638.09,620.62,602.96,585.14,567.13,417.12,495.34,536.9300000000001,500.51,582.8499999999999,606.04,372.8,365.62,478.17,402.81,506.7,343.9,351.48,417.58000000000004,396.23,403.65
38268,882.3000000000001,870.2900000000001,858.12,845.83,833.4000000000001,820.84,798.1700000000001,775.28,752.15,728.79,705.1899999999999,604.0699999999999,740.3399999999999,796.2,677.6600000000001,920.3,758.09,591.76,530.78,599.77,571.3399999999999,774.77,475.07000000000005,506.29999999999995,576.46,583.2,543.11
38239,1578.7,1544.71,1510.3600000000001,1475.67,1440.62,1405.2,1369.19,1332.82,1296.05,1258.9099999999999,1221.4,813.79,853.3900000000001,917.0699999999999,780.0600000000001,949.69,931.0,765.3,833.41,762.24,662.51,851.62,783.26,690.25,829.6600000000001,694.3399999999999,728.3199999999999
38286,851.86,840.45,828.9,817.22,805.4,793.44,770.66,747.61,724.32,700.78,676.99,577.86,827.9599999999999,814.1099999999999,693.26,1034.98,747.51,575.61,548.98,595.0899999999999,493.13,707.58,469.53,503.75,566.83,625.6700000000001,598.2
38267,366.67999999999995,361.55999999999995,356.4,351.20000000000005,345.95000000000005,340.65999999999997,331.76,322.8,313.75,304.62,295.40999999999997,231.93,273.23,301.61,260.36,350.44,306.25,219.81,223.07,248.22,234.26999999999998,305.38,210.62,189.99,229.57999999999998,236.3,220.98999999999998
38282,369.53,367.70000000000005,365.84,363.95,362.04,360.09,352.31,344.45,336.51,328.5,320.40000000000003,318.36,348.9,351.34000000000003,319.32,375.37,337.32,265.83,271.4,276.48,257.1,324.01,248.20999999999998,239.64,263.57,250.41000000000003,276.79
38309,344.65,342.8,340.92,339.01,337.08,335.11,327.77,320.38,312.92,305.4,297.83,352.88,390.78,389.95,328.6,357.15999999999997,385.17999999999995,297.86,309.96,319.78999999999996,274.4,326.28000000000003,285.57,271.5,260.5,301.56,311.61
38257,424.12,421.27000000000004,418.38,415.46,412.49,409.47999999999996,399.79,390.03,380.15999999999997,370.21,360.16999999999996,326.59000000000003,392.15000000000003,392.87,334.65000000000003,419.3,378.83000000000004,287.62,306.04,315.71999999999997,285.79,363.97,266.86,261.26,286.24,284.46,308.17
38258,268.2,264.19,260.18,256.15,252.1,248.04,241.13000000000002,234.2,227.23999999999998,220.23999999999998,213.23000000000002,227.63,279.61,369.95000000000005,214.76999999999998,281.37,297.62,228.32999999999998,197.1,210.41,161.39,268.44,197.31,184.94,176.97,224.32999999999998,177.23
38404,1026.0,1001.9200000000001,977.69,953.31,928.78,904.11,880.21,856.13,831.89,807.48,782.89,601.45,562.3,630.45,538.33,596.16,643.77,493.71999999999997,568.28,589.34,506.33000000000004,602.56,507.04,418.51,594.0,445.70000000000005,528.76
38345,1108.69,1082.21,1055.5900000000001,1028.81,1001.88,974.78,948.89,922.81,896.5699999999999,870.1400000000001,843.55,656.27,628.0,680.05,575.07,665.14,705.0899999999999,530.0,558.12,555.3100000000001,544.1800000000001,633.0899999999999,534.01,449.67,629.37,486.38,562.77
38248,216.76,214.0,211.21,208.39,205.55,202.68,198.28,193.84,189.37,184.85,180.28,150.74,151.07,161.59,140.4,177.58,176.81,125.37,133.53,141.1,127.06,140.71,122.81,105.97,131.70999999999998,132.57,117.43
38307,272.01,267.76,263.49,259.21,254.91000000000003,250.58999999999997,243.56,236.5,229.41,222.29000000000002,215.14999999999998,206.10000000000002,266.57,369.03,202.07,263.17,282.15,209.12,184.26000000000002,197.37,156.39,247.59,180.98,176.35,172.57,182.79,171.94
38349,1180.06,1151.58,1122.94,1094.1100000000001,1065.09,1035.91,1010.0799999999999,984.08,957.8800000000001,931.5,904.93,742.55,709.06,718.3299999999999,658.2,673.89,757.02,649.66,625.96,624.63,588.63,690.99,634.8599999999999,510.17,647.25,612.6300000000001,526.24
38280,298.59999999999997,294.52,290.43,286.29,282.15,277.97,271.7,265.40999999999997,259.07,252.7,246.27999999999997,246.40999999999997,275.95000000000005,369.87,240.2,311.72,321.18,263.65,221.2,240.45999999999998,204.68,279.52,227.2,224.32999999999998,218.36,243.88,208.33999999999997
38397,154.53,150.86,147.15,143.43,139.69,135.93,132.79000000000002,129.63,126.45,123.24000000000001,120.02000000000001,96.44,97.29,111.19,87.95,98.16000000000001,110.85,73.67999999999999,92.08,87.27000000000001,84.63,93.8,78.82,70.83,97.39000000000001,75.9,63.36
38230,388.90999999999997,374.15999999999997,359.35999999999996,344.51,329.61,314.65,307.1,299.52,291.9,284.24,276.55,212.73999999999998,193.38,242.56,208.24,254.93,209.35,207.63,210.51999999999998,166.98,259.2,205.8,195.73000000000002,158.55,218.43,192.01,170.72
38250,210.07,206.35999999999999,202.64000000000001,198.89,195.12,191.32,186.48000000000002,181.60999999999999,176.7,171.75,166.76,142.38,213.21,247.20999999999998,149.19,193.59,199.83,159.85999999999999,127.74000000000001,130.89,108.94,164.5,120.66999999999999,118.83,144.38,125.2,119.84
38398,2105.59,2038.16,1970.2800000000002,1901.92,1833.1,1763.81,1711.42,1658.65,1605.48,1551.92,1497.98,1377.21,1299.02,1172.85,1204.89,1119.59,1412.03,1206.23,1191.07,1152.51,1078.79,1122.8700000000001,1157.42,949.6899999999999,1182.99,1150.6,945.84
38409,1449.1799999999998,1411.1799999999998,1372.96,1334.49,1295.79,1256.85,1222.6,1188.12,1153.4,1118.43,1083.24,828.58,855.3,785.94,808.24,758.4200000000001,877.28,774.0,816.6800000000001,762.1,777.0,829.52,801.25,692.44,789.02,688.8499999999999,651.69
36464,251.3,244.38000000000002,237.42000000000002,230.39999999999998,223.34,216.23000000000002,211.35999999999999,206.45,201.51000000000002,196.53,191.51,171.47,130.65,138.03,132.11,150.45,161.66,102.35,131.64999999999998,132.48000000000002,135.15,141.66,122.42,108.25,128.18,117.62,88.8
38394,1339.65,1300.36,1260.89,1221.21,1181.35,1141.29,1108.35,1075.21,1041.9,1008.38,974.6899999999999,792.6899999999999,879.67,777.08,756.02,726.79,913.38,748.5799999999999,791.12,712.9200000000001,730.91,762.9100000000001,749.31,667.98,743.88,648.5,638.7
38373,1401.0900000000001,1367.01,1332.7,1298.12,1263.29,1228.21,1196.67,1164.88,1132.8400000000001,1100.53,1067.99,788.36,820.5699999999999,789.4200000000001,774.6,813.21,843.9200000000001,752.6800000000001,791.27,760.53,739.06,778.29,789.56,628.5899999999999,753.96,715.47,651.97
38231,297.14,286.41,275.62,264.76,253.82,242.83,237.09,231.31,225.48000000000002,219.63,213.72,181.51000000000002,191.57,175.52,176.66,208.45,174.03,161.78,152.95000000000002,144.57,193.8,169.9,148.74,116.24,147.09,140.88,141.37
38289,113.92,112.0,110.08000000000001,108.16,106.22999999999999,104.30000000000001,101.7,99.1,96.47999999999999,93.86000000000001,91.22999999999999,84.73,91.09,102.45,84.86999999999999,99.50999999999999,109.67999999999999,88.27,76.89,80.85,67.4,83.31,64.85000000000001,64.74,75.86,69.86,68.86
36461,219.01,212.95000000000002,206.85999999999999,200.73000000000002,194.56,188.35000000000002,184.19,180.0,175.78,171.53,167.26,142.12,116.46000000000001,112.31,107.63999999999999,135.57,157.14999999999998,93.95,110.51,106.06,132.43,156.81,111.54,95.38,114.29,108.05000000000001,80.67
38377,1960.17,1910.19,1859.85,1809.1299999999999,1758.04,1706.5700000000002,1659.88,1612.8200000000002,1565.3899999999999,1517.58,1469.3899999999999,1100.6,1082.24,1122.02,1122.85,1028.04,1223.68,1006.3900000000001,1112.92,1021.77,905.1400000000001,1087.27,1066.74,937.8,1012.38,945.74,890.74
38210,267.09,257.89,248.63,239.36,230.06,220.72,215.32000000000002,209.89999999999998,204.45,198.97,193.47,163.73,165.84,158.21,169.9,200.23999999999998,162.82,154.26,150.67000000000002,130.66,162.55,193.77,145.96,117.88000000000001,139.64,127.58000000000001,125.0
38211,259.34000000000003,250.39,241.41,232.41,223.38,214.32,209.08,203.81,198.51999999999998,193.20000000000002,187.85999999999999,158.76999999999998,156.62,153.37,165.04,193.91000000000003,160.37,149.26,145.46,126.26,155.10999999999999,190.51,141.16,112.56,135.07999999999998,124.72,120.83000000000001
38244,228.33999999999997,223.87,219.38,214.87,210.36,205.84,199.83999999999997,193.82,187.76999999999998,181.69,175.57999999999998,196.16000000000003,192.49,283.0,194.14000000000001,262.24,234.09999999999997,273.66,131.45,160.16,146.18,191.71,131.56,166.56,128.74,152.0,149.68
38259,203.53,199.02,194.5,189.97,185.42,180.87,175.75,170.6,165.44,160.25,155.04,160.61,158.43,178.24,167.56,192.61,201.54000000000002,216.01999999999998,117.04,126.02,117.6,183.27,124.14000000000001,130.68,115.89,132.2,133.18
38237,1035.2,1012.19,989.0,965.6800000000001,942.1999999999999,918.57,894.24,869.73,845.04,820.1700000000001,795.13,580.38,580.0799999999999,646.7,539.14,645.23,643.6600000000001,522.99,565.61,554.06,498.12,603.36,506.23,443.06,589.78,476.48,538.6
38240,1022.4,999.5899999999999,976.63,953.53,930.31,906.94,882.9100000000001,858.71,834.35,809.83,785.15,570.35,575.79,640.75,539.05,639.39,638.8,524.8399999999999,565.05,550.5600000000001,494.78,616.26,509.46000000000004,447.72,573.31,482.79999999999995,529.38
38236,1228.82,1204.68,1180.3,1155.67,1130.79,1105.6599999999999,1078.07,1050.19,1022.03,993.5699999999999,964.83,691.9100000000001,668.34,718.42,656.6,779.6,759.53,569.5899999999999,699.24,671.69,570.53,636.88,599.04,509.2,682.54,520.28,562.33
38305,950.04,929.8199999999999,909.47,888.96,868.3000000000001,847.5,825.5699999999999,803.46,781.18,758.72,736.1,558.81,548.01,586.63,493.69,595.07,602.99,479.78000000000003,533.63,507.12,471.14,539.92,475.5,400.13,547.07,437.87,500.17
38284,839.99,822.24,804.3499999999999,786.32,768.15,749.84,730.95,711.9,692.7,673.35,653.8299999999999,508.78,532.72,532.4000000000001,476.37,570.71,558.0999999999999,415.4,479.65999999999997,479.03000000000003,441.58,485.31,427.59999999999997,373.58000000000004,483.69000000000005,413.5,436.92
38304,865.29,847.23,829.0500000000001,810.71,792.23,773.61,754.14,734.5,714.7,694.73,674.61,516.38,510.67,537.51,479.99,582.03,577.39,440.27,498.2,481.68,436.88,512.49,446.67,384.35,517.91,413.05,450.5
38302,661.4000000000001,647.63,633.75,619.77,605.67,591.47,576.52,561.44,546.24,530.92,515.46,378.22,385.81,404.68,375.82,494.13,470.24,317.14,361.15,358.21,368.24,393.88,324.66,281.86,382.99,326.03999999999996,316.11
38278,135.45000000000002,134.87,134.26999999999998,133.66,133.03,132.4,129.97,127.53,125.06,122.56,120.03999999999999,99.96,103.85000000000001,102.72,94.48,113.89,108.63,81.57000000000001,90.4,89.49000000000001,79.32,103.51,83.19,69.26,80.29,79.34,77.14
38235,876.3700000000001,858.06,839.65,821.1300000000001,802.5,783.76,763.6300000000001,743.37,722.97,702.46,681.8,502.62,466.82000000000005,499.69,458.42,487.89,538.13,359.14,475.64,506.29999999999995,432.31,442.58,429.61,362.53,509.8,371.19,372.73
38311,742.96,727.25,711.43,695.5,679.47,663.34,645.87,628.28,610.55,592.7,574.71,419.64,427.08000000000004,424.28,457.13,409.39,494.26,310.2,420.57,461.82000000000005,427.07,420.31000000000006,370.34000000000003,311.36,526.6700000000001,353.69,316.2
38300,1350.58,1321.63,1292.44,1263.0,1233.32,1203.39,1172.65,1141.67,1110.4,1078.87,1047.06,741.35,718.37,757.44,779.19,735.73,828.51,590.66,736.55,769.8299999999999,642.6500000000001,684.05,651.26,581.5899999999999,802.9300000000001,584.35,589.96
38241,1105.22,1080.18,1054.9499999999998,1029.51,1003.88,978.03,951.36,924.47,897.3299999999999,869.98,842.39,552.82,502.84000000000003,621.5699999999999,561.0699999999999,592.5,604.69,402.33000000000004,523.6,661.33,535.94,557.2,453.34000000000003,416.6,719.46,479.94,425.08
38266,510.88,499.39,487.86,476.28,464.64,452.96999999999997,440.15000000000003,427.27000000000004,414.32000000000005,401.3,388.2,257.69,248.11,293.06,280.67,291.06,321.84000000000003,180.73,271.89,317.6,294.81,283.83,223.89000000000001,191.14,327.42,216.85,201.57
38247,685.3299999999999,669.66,653.87,637.9499999999999,621.9000000000001,605.73,588.5799999999999,571.3,553.85,536.27,518.54,320.45,347.29,380.26,349.86,405.52,383.84999999999997,232.47,304.4,390.53999999999996,339.75,354.89,277.26,244.68,424.93,300.48,253.08999999999997
38263,506.88,496.11,485.25,474.32000000000005,463.29,452.17,439.42,426.56,413.6,400.53,387.34,241.81,245.32,283.17,258.86,302.86,290.0,189.77999999999997,227.36,275.45000000000005,249.72000000000003,283.96,202.17000000000002,178.27,275.84000000000003,217.14,191.51
38270,561.2,549.16,537.02,524.81,512.5,500.1,486.09,471.95,457.72,443.36,428.88,276.0,293.7,327.2,271.78000000000003,385.14,340.09000000000003,207.32999999999998,263.45000000000005,339.28999999999996,310.91999999999996,313.22,234.6,212.08,358.48,246.49,229.06
38238,2287.88,2222.9,2157.25,2090.94,2023.9699999999998,1956.35,1899.14,1841.35,1782.9700000000003,1723.99,1664.42,1005.31,886.0500000000001,1039.5,959.45,960.39,1016.67,719.33,917.9399999999999,1210.7,779.45,990.73,787.42,770.35,1086.29,767.34,745.56
38303,1830.52,1778.7600000000002,1726.58,1673.97,1620.92,1567.45,1521.32,1474.79,1427.85,1380.52,1332.8,785.32,721.03,901.19,737.43,790.97,803.57,563.0,728.26,946.89,668.85,787.03,661.1,643.77,934.17,618.38,639.74
38301,2051.68,1995.06,1937.9,1880.2,1821.96,1763.1799999999998,1711.8,1659.92,1607.54,1554.65,1501.26,900.72,830.32,1010.8,841.78,921.6800000000001,903.24,635.64,789.3599999999999,983.81,779.64,903.4599999999999,762.97,711.17,958.3599999999999,699.76,710.04
38293,1239.33,1207.48,1175.35,1142.92,1110.22,1077.21,1046.3,1015.1,983.5999999999999,951.8,919.72,563.49,591.4300000000001,708.64,567.66,656.53,624.13,420.25,518.0799999999999,642.3,569.0799999999999,607.51,472.57,490.24,684.14,466.45,463.11
38296,714.3,697.47,680.52,663.43,646.2,628.84,610.89,592.78,574.52,556.11,537.54,347.47,347.7,388.95,366.26,453.91999999999996,401.14000000000004,261.05,323.33,396.93,364.38,389.23,296.49,264.32,418.03,307.24,273.35
38281,699.5600000000001,683.25,666.81,650.24,633.53,616.7,599.05,581.24,563.29,545.19,526.92,339.58,338.24,384.59,356.88,450.11,399.68,257.69,315.35,389.15,358.15999999999997,384.12,292.85,255.32,401.02,300.82,266.44
38279,579.97,566.85,553.63,540.33,526.92,513.43,498.6,483.66,468.62,453.45,438.17,275.25,288.79,325.71999999999997,291.53,354.13,336.96999999999997,227.45,262.55,315.44,303.74,331.57,247.52999999999997,206.42000000000002,319.59000000000003,242.82999999999998,229.12
38260,475.53000000000003,466.25,456.88,447.43999999999994,437.90999999999997,428.32,416.46999999999997,404.52,392.47,380.31,368.05,236.68,236.2,288.98,268.0,301.3,283.74,205.04999999999998,209.86,245.73,253.62,292.51,206.89,173.8,243.85,214.95999999999998,200.33
38312,2268.19,2203.82,2138.8199999999997,2073.19,2006.9299999999998,1940.03,1883.23,1825.8600000000001,1767.92,1709.41,1650.3400000000001,988.02,881.84,1082.5,880.97,929.8,969.54,656.67,882.2,1138.96,841.11,972.71,828.27,749.98,1096.21,754.0699999999999,746.75
38287,235.93,231.53,227.12,222.69,218.26000000000002,213.81,207.8,201.76,195.67000000000002,189.56,183.42,208.68,203.07,257.99,198.84,239.54,231.57999999999998,250.86,128.37,151.21,156.25,201.13,123.44000000000001,159.43,129.96,141.51,152.9
38315,191.44,190.54,189.64,188.73000000000002,187.81,186.88,182.94,179.0,175.01999999999998,171.03,167.0,176.93,190.68,185.59,153.8,185.0,189.51000000000002,149.59,143.24,157.74,141.2,164.29000000000002,153.01,124.21,120.52000000000001,132.3,139.91
38242,668.69,655.4200000000001,642.03,628.55,614.98,601.31,585.83,570.24,554.51,538.66,522.7,379.5,367.25,362.22,380.56,403.23,437.55999999999995,276.1,357.95,434.33,392.40999999999997,373.5,318.86,272.14,455.69,303.24,285.02
38313,1764.31,1740.98,1717.35,1693.41,1669.19,1644.6599999999999,1608.6399999999999,1572.1999999999998,1535.35,1498.1,1460.4299999999998,1054.6100000000001,1063.72,1283.72,1146.33,1318.21,1223.3400000000001,1136.8,1096.43,1162.0,947.96,1231.58,1075.8200000000002,999.9000000000001,1248.06,1111.76,1001.27
38314,1167.9299999999998,1137.9,1107.67,1077.24,1046.59,1015.75,986.61,957.25,927.68,897.9,867.8900000000001,551.36,522.34,663.25,544.8499999999999,603.5699999999999,602.5799999999999,412.44999999999993,522.69,673.47,541.25,551.35,459.08,434.70000000000005,728.94,468.67999999999995,440.15
38246,780.5,769.94,759.26,748.47,737.5699999999999,726.5500000000001,706.46,686.1700000000001,665.69,645.0,624.11,520.78,648.97,671.4000000000001,583.52,783.47,656.83,490.4,467.97,550.33,506.52,652.59,404.28,416.8,497.69,486.76,484.27
23586,2007.52,1940.0500000000002,1872.3999999999999,1804.6100000000001,1736.63,1668.51,1612.72,1556.73,1500.52,1444.11,1387.49,1306.47,1232.6799999999998,1097.02,1229.98,1159.75,1299.12,1124.39,1164.04,1141.05,1063.46,954.3199999999999,1056.74,1016.2,1032.45,1005.33,1032.44
29759,1994.97,1927.77,1860.4099999999999,1792.9,1725.24,1657.4099999999999,1601.8400000000001,1546.0700000000002,1490.0900000000001,1433.92,1377.54,1300.93,1223.74,1089.3600000000001,1223.06,1156.47,1294.0,1116.38,1154.62,1137.98,1057.6,943.71,1052.51,1014.0799999999999,1028.51,999.79,1028.39
38564,1791.6799999999998,1732.6799999999998,1673.49,1614.1100000000001,1554.53,1494.77,1455.8200000000002,1416.78,1377.6399999999999,1338.3899999999999,1299.04,1427.21,1228.81,1132.4299999999998,1231.81,1196.87,1266.71,1295.8899999999999,1266.52,1135.2,1227.92,1223.71,1238.4,1051.32,1073.85,1066.7,1120.3899999999999
38565,2406.4900000000002,2322.29,2237.81,2153.05,2068.0,1982.6799999999998,1913.28,1843.6,1773.65,1703.4099999999999,1632.9,1652.9099999999999,1533.3000000000002,1312.69,1365.43,1403.38,1368.27,1453.98,1315.11,1335.8200000000002,1412.12,1258.77,1323.4,1249.81,1285.5900000000001,1170.11,1223.46
38566,2201.1,2132.74,2064.19,1995.46,1926.56,1857.46,1799.01,1740.32,1681.4099999999999,1622.2800000000002,1562.9099999999999,1498.37,1571.87,1243.75,1362.76,1334.35,1373.76,1440.67,1257.0900000000001,1201.83,1280.27,1244.5,1235.4299999999998,1216.1999999999998,1274.94,1097.25,1153.03
38567,1780.1599999999999,1712.28,1644.1,1575.62,1506.83,1437.74,1401.1,1364.3,1327.3600000000001,1290.27,1253.02,1233.28,1175.83,1046.57,1203.06,1104.9,1183.4499999999998,1252.63,1186.1,1039.85,1171.41,1168.4099999999999,1169.32,993.65,941.71,964.6700000000001,1036.45
38568,1988.87,1920.8200000000002,1852.3600000000001,1783.48,1714.2,1644.5,1602.61,1560.49,1518.1399999999999,1475.56,1432.76,1527.82,1370.38,1254.71,1382.28,1309.54,1399.5,1447.99,1438.33,1243.05,1298.79,1411.2800000000002,1367.7,1129.2,1156.0,1214.04,1243.22
38318,1444.26,1391.48,1338.79,1286.2,1233.7,1181.29,1142.5,1103.71,1064.9,1026.09,987.26,1032.28,845.9300000000001,1035.91,915.8499999999999,874.6300000000001,813.95,936.6999999999999,935.3700000000001,892.2,743.06,884.1600000000001,811.16,697.39,677.77,773.56,721.75
38319,1446.17,1393.4299999999998,1340.77,1288.21,1235.73,1183.35,1144.51,1105.66,1066.79,1027.9099999999999,989.01,1037.2,849.9000000000001,1032.8,917.76,874.6700000000001,813.54,937.19,935.45,889.0699999999999,744.16,885.5899999999999,810.8499999999999,698.27,678.84,774.29,722.46
38320,1376.05,1324.33,1272.73,1221.24,1169.86,1118.59,1081.9099999999999,1045.23,1008.55,971.8699999999999,935.1899999999999,947.64,775.53,1014.78,860.06,823.15,778.0699999999999,892.1899999999999,897.54,872.98,689.75,827.5,771.03,651.45,631.78,730.1500000000001,675.02
38321,1397.98,1345.76,1293.6599999999999,1241.6599999999999,1189.77,1137.98,1100.6499999999999,1063.3,1025.96,988.5999999999999,951.24,968.1500000000001,792.33,1032.16,875.27,839.62,788.28,907.46,914.52,885.41,701.54,845.38,786.6700000000001,664.14,642.16,743.81,687.53
38322,1388.95,1337.07,1285.29,1233.6299999999999,1182.07,1130.6100000000001,1093.67,1056.72,1019.77,982.82,945.87,964.96,789.99,1012.57,867.36,827.14,779.29,897.3500000000001,903.9200000000001,870.92,693.05,835.36,775.52,656.81,635.47,734.62,678.8
38323,1306.6399999999999,1256.0,1205.5,1155.13,1104.9,1054.81,1020.6600000000001,986.54,952.4399999999999,918.37,884.31,878.6500000000001,725.1700000000001,951.52,815.97,774.02,756.9100000000001,839.72,842.8,836.9,665.49,763.9200000000001,719.63,616.61,613.5799999999999,689.4200000000001,637.3
38324,1310.07,1260.32,1210.7,1161.2,1111.83,1062.59,1028.13,993.67,959.24,924.8199999999999,890.4200000000001,904.2900000000001,739.6700000000001,925.25,809.6700000000001,756.3599999999999,730.3,835.8,836.4100000000001,807.29,642.79,767.0799999999999,710.26,607.76,592.1700000000001,678.46,627.79
38325,1351.63,1300.6100000000001,1249.73,1198.96,1148.32,1097.78,1061.9499999999998,1026.13,990.31,954.49,918.6800000000001,931.24,762.23,981.15,841.27,798.23,760.74,870.96,874.62,848.3499999999999,672.35,804.74,748.26,635.04,617.26,710.85,657.1500000000001
38326,1338.59,1287.92,1237.36,1186.93,1136.6200000000001,1086.44,1051.0,1015.5899999999999,980.19,944.78,909.39,920.37,753.28,968.17,831.9000000000001,787.21,753.45,861.1400000000001,863.81,838.94,664.51,793.6500000000001,737.98,627.0999999999999,610.48,701.97,649.04
38327,1329.08,1278.6100000000001,1228.28,1178.06,1127.97,1078.01,1042.8600000000001,1007.72,972.5899999999999,937.48,902.3699999999999,911.22,745.79,961.1600000000001,825.36,780.31,749.24,854.68,856.5899999999999,833.95,659.55,786.0,731.4,621.6800000000001,606.0899999999999,696.2,643.76
38328,1319.75,1269.81,1219.97,1170.26,1120.68,1071.21,1036.49,1001.77,967.06,932.37,897.69,913.98,747.69,931.21,816.16,762.86,734.27,841.98,843.38,811.49,647.52,774.56,716.51,613.04,596.47,684.0,632.77
38329,1324.1100000000001,1274.11,1224.22,1174.4499999999998,1124.8,1075.27,1040.45,1005.6199999999999,970.8199999999999,936.04,901.25,919.78,752.46,930.96,818.71,764.4300000000001,734.73,843.9300000000001,845.73,811.14,648.75,777.4000000000001,718.23,614.99,597.74,685.66,634.26
38330,1570.37,1513.99,1457.56,1401.1,1344.6000000000001,1288.08,1246.91,1205.62,1164.23,1122.7,1081.06,1170.81,1003.67,1088.69,1034.89,976.29,905.73,1077.82,1048.41,929.76,828.67,983.37,870.06,751.88,748.3299999999999,862.96,810.3199999999999
38331,1337.4099999999999,1285.23,1233.17,1181.24,1129.42,1077.72,1043.3400000000001,1008.96,974.62,940.3000000000001,906.01,901.5799999999999,753.27,966.04,845.55,804.61,789.52,856.36,867.23,863.46,705.94,779.38,740.6800000000001,645.69,653.6700000000001,714.65,661.1
38332,1227.55,1180.0,1132.6,1085.35,1038.25,991.29,959.2099999999999,927.1700000000001,895.1400000000001,863.1600000000001,831.21,837.3199999999999,683.29,845.52,751.04,687.5999999999999,682.1500000000001,775.52,769.54,749.3499999999999,593.28,698.87,646.64,558.85,548.54,623.0899999999999,578.37
38333,1353.63,1301.72,1249.94,1198.3,1146.8,1095.44,1059.45,1023.5,987.56,951.6399999999999,915.74,924.46,763.7,996.9200000000001,854.9100000000001,823.66,784.89,871.39,890.21,876.1700000000001,705.73,807.2,763.3,654.43,648.0999999999999,728.9000000000001,674.62
38334,1349.52,1297.62,1245.8400000000001,1194.21,1142.72,1091.3600000000001,1055.62,1019.9100000000001,984.21,948.54,912.9,920.1099999999999,761.35,990.97,852.66,820.3599999999999,784.76,867.6200000000001,886.23,873.63,705.5799999999999,802.0999999999999,759.35,652.78,648.6800000000001,726.31,672.21
38335,86.06,84.93,83.78999999999999,82.64,81.47999999999999,80.31,78.74000000000001,77.14,75.53999999999999,73.92,72.28,66.86,71.5,78.58,62.91,71.91,79.85,70.47,48.589999999999996,51.67,46.22,62.78,45.61,50.21,52.62,50.629999999999995,46.22
23598,1367.33,1324.29,1281.01,1237.48,1193.69,1149.6599999999999,1118.6100000000001,1087.37,1055.94,1024.31,992.48,864.22,915.72,837.3,769.76,728.9100000000001,956.6600000000001,756.0899999999999,726.79,714.62,769.21,694.1600000000001,774.79,690.3,734.3299999999999,689.97,644.2
23603,1496.96,1457.3400000000001,1417.46,1377.29,1336.85,1296.15,1261.22,1226.03,1190.59,1154.87,1118.9,878.79,937.22,821.35,847.63,800.72,947.3499999999999,819.52,878.63,802.32,814.3,846.0,842.11,732.31,832.24,742.25,710.3299999999999
38370,908.36,885.5699999999999,862.6700000000001,839.6299999999999,816.46,793.1500000000001,772.56,751.8299999999999,730.98,709.99,688.87,565.03,543.13,539.19,508.02,571.94,579.22,472.78999999999996,493.8,453.87,504.57000000000005,521.73,476.47,373.14,533.82,449.31999999999994,484.35
36460,2372.97,2316.6800000000003,2259.9,2202.64,2144.9,2086.66,2032.67,1978.18,1923.2,1867.71,1811.74,1374.88,1327.67,1336.69,1368.6100000000001,1382.83,1515.8200000000002,1258.69,1407.56,1247.48,1143.25,1328.19,1363.55,1120.15,1276.6999999999998,1218.71,1083.51
38232,129.70999999999998,125.81,121.91,117.97999999999999,114.06,110.11,107.61,105.1,102.59,100.06,97.50999999999999,87.97,74.64,84.21000000000001,110.27,110.47,108.21000000000001,78.75,73.08,70.66,65.26,99.41,72.84,68.03999999999999,76.39,75.78,67.32
