station_id,year,totn_mgNpm2
23553,2002,1090.1078
23553,2003,1098.9839
23553,2004,859.5476
23553,2005,964.2856
23553,2006,963.8745
23553,2007,828.49554
23553,2008,920.0757
23553,2009,824.3373
23553,2010,743.18353
23553,2011,774.2957
23553,2012,853.7802
23553,2013,813.88904
23553,2014,906.4068
23553,2015,716.31195
23553,2016,855.6307
23554,2000,986.2439
23554,2001,1042.4624
23554,2002,1090.1078
23554,2003,1098.9839
23554,2004,859.5476
23554,2005,964.2856
23554,2006,963.8745
23554,2007,828.49554
23554,2008,920.0757
23554,2009,824.3373
23554,2010,743.18353
23554,2011,774.2957
23554,2012,853.7802
23554,2013,813.88904
23554,2014,906.4068
23554,2015,716.31195
23554,2016,855.6307
23555,2000,986.2439
23555,2001,1042.4624
23555,2002,1090.1078
23555,2003,1098.9839
23555,2004,859.5476
23555,2005,964.2856
23555,2006,963.8745
23555,2007,828.49554
23555,2008,920.0757
23555,2009,824.3373
23555,2010,743.18353
23555,2011,774.2957
23555,2012,853.7802
23555,2013,813.88904
23555,2014,906.4068
23555,2015,716.31195
23555,2016,855.6307
23556,2000,511.27075
23556,2001,444.60938
23556,2002,539.1683
23556,2003,584.45135
23556,2004,397.11462
23556,2005,461.31378
23556,2006,480.63974
23556,2007,421.46622
23556,2008,474.30176
23556,2009,421.04837
23556,2010,334.1908
23556,2011,372.93573
23556,2012,414.14447
23556,2013,423.07697
23556,2014,409.19922
23556,2015,354.18823
23556,2016,424.22977
23557,2000,511.27075
23557,2001,444.60938
23557,2002,539.1683
23557,2003,584.45135
23557,2004,397.11462
23557,2005,461.31378
23557,2006,480.63974
23557,2007,421.46622
23557,2008,474.30176
23557,2009,421.04837
23557,2010,334.1908
23557,2011,372.93573
23557,2012,414.14447
23557,2013,423.07697
23557,2014,409.19922
23557,2015,354.18823
23557,2016,424.22977
23558,2000,511.27075
23558,2001,444.60938
23558,2002,539.1683
23558,2003,584.45135
23558,2004,397.11462
23558,2005,461.31378
23558,2006,480.63974
23558,2007,421.46622
23558,2008,474.30176
23558,2009,421.04837
23558,2010,334.1908
23558,2011,372.93573
23558,2012,414.14447
23558,2013,423.07697
23558,2014,409.19922
23558,2015,354.18823
23558,2016,424.22977
23559,2000,624.16504
23559,2001,518.59827
23559,2002,534.39813
23559,2003,640.3009
23559,2004,447.74924
23559,2005,511.07776
23559,2006,534.2632
23559,2007,417.9205
23559,2008,506.15363
23559,2009,431.05585
23559,2010,379.40326
23559,2011,424.0353
23559,2012,423.47076
23559,2013,450.72046
23559,2014,528.27716
23559,2015,392.68695
23559,2016,455.28476
23560,2000,672.83405
23560,2001,585.52136
23560,2002,640.1833
23560,2003,703.3357
23560,2004,516.398
23560,2005,593.5731
23560,2006,602.0097
23560,2007,470.5328
23560,2008,563.772
23560,2009,531.5454
23560,2010,460.3017
23560,2011,489.483
23560,2012,470.24567
23560,2013,514.8268
23560,2014,588.6455
23560,2015,469.77762
23560,2016,519.9185
23561,2000,672.83405
23561,2001,585.52136
23561,2002,640.1833
23561,2003,703.3357
23561,2004,516.398
23561,2005,593.5731
23561,2006,602.0097
23561,2007,470.5328
23561,2008,563.772
23561,2009,531.5454
23561,2010,460.3017
23561,2011,489.483
23561,2012,470.24567
23561,2013,514.8268
23561,2014,588.6455
23561,2015,469.77762
23561,2016,519.9185
38553,2000,608.31854
38553,2001,481.8034
38553,2002,513.57446
38553,2003,619.4551
38553,2004,409.221
38553,2005,486.25162
38553,2006,479.85297
38553,2007,412.96472
38553,2008,493.4904
38553,2009,383.38333
38553,2010,332.8014
38553,2011,374.8219
38553,2012,379.3218
38553,2013,426.03085
38553,2014,492.61472
38553,2015,356.87897
38553,2016,417.6166
38554,2000,518.4858
38554,2001,451.22595
38554,2002,529.46387
38554,2003,614.2509
38554,2004,405.88892
38554,2005,481.70862
38554,2006,497.04745
38554,2007,432.42828
38554,2008,494.69836
38554,2009,428.87177
38554,2010,339.69336
38554,2011,383.7245
38554,2012,430.87833
38554,2013,440.37564
38554,2014,427.7454
38554,2015,364.3501
38554,2016,439.38916
38555,2000,473.43814
38555,2001,403.28302
38555,2002,396.21664
38555,2003,505.60895
38555,2004,321.43985
38555,2005,406.3684
38555,2006,360.98566
38555,2007,363.28293
38555,2008,402.77814
38555,2009,367.97577
38555,2010,327.3079
38555,2011,320.69336
38555,2012,419.4926
38555,2013,345.66437
38555,2014,355.95065
38555,2015,293.97083
38555,2016,351.09988
38556,2000,916.4576
38556,2001,1029.4498
38556,2002,1031.9954
38556,2003,976.7871
38556,2004,820.36414
38556,2005,902.7623
38556,2006,896.433
38556,2007,757.54895
38556,2008,847.0873
38556,2009,753.05835
38556,2010,729.54803
38556,2011,702.17365
38556,2012,811.11755
38556,2013,780.82336
38556,2014,878.242
38556,2015,644.1187
38556,2016,782.5517
38557,2000,813.2539
38557,2001,682.00024
38557,2002,742.60596
38557,2003,839.21545
38557,2004,645.929
38557,2005,735.9142
38557,2006,706.0845
38557,2007,671.26843
38557,2008,690.2439
38557,2009,660.30786
38557,2010,546.27374
38557,2011,581.8369
38557,2012,689.27606
38557,2013,606.4135
38557,2014,657.5831
38557,2015,582.75415
38557,2016,678.21704
38558,2000,674.95044
38558,2001,560.4889
38558,2002,583.43414
38558,2003,651.677
38558,2004,504.00693
38558,2005,581.6123
38558,2006,566.31
38558,2007,482.8288
38558,2008,602.96204
38558,2009,530.91956
38558,2010,398.85315
38558,2011,438.97696
38558,2012,467.51392
38558,2013,507.049
38558,2014,543.9394
38558,2015,422.5078
38558,2016,528.26807
38559,2000,419.51202
38559,2001,401.22955
38559,2002,413.24872
38559,2003,481.98303
38559,2004,327.7937
38559,2005,360.02078
38559,2006,371.2572
38559,2007,354.20773
38559,2008,371.55597
38559,2009,316.1272
38559,2010,284.9895
38559,2011,290.09607
38559,2012,309.1768
38559,2013,332.19608
38559,2014,290.86008
38559,2015,277.86166
38559,2016,359.2203
38560,2000,507.71606
38560,2001,401.5037
38560,2002,426.61838
38560,2003,487.67505
38560,2004,353.37085
38560,2005,405.762
38560,2006,376.7969
38560,2007,391.81693
38560,2008,420.38962
38560,2009,365.0473
38560,2010,266.22903
38560,2011,297.4936
38560,2012,337.64172
38560,2013,358.25427
38560,2014,369.50015
38560,2015,291.4141
38560,2016,380.78574
38561,2000,511.27075
38561,2001,444.60938
38561,2002,539.1683
38561,2003,584.45135
38561,2004,397.11462
38561,2005,461.31378
38561,2006,480.63974
38561,2007,421.46622
38561,2008,474.30176
38561,2009,421.04837
38561,2010,334.1908
38561,2011,372.93573
38561,2012,414.14447
38561,2013,423.07697
38561,2014,409.19922
38561,2015,354.18823
38561,2016,424.22977
38562,2000,785.8995
38562,2001,655.3458
38562,2002,735.4042
38562,2003,807.68304
38562,2004,627.4667
38562,2005,699.1997
38562,2006,696.24585
38562,2007,651.92706
38562,2008,670.5892
38562,2009,617.17444
38562,2010,527.5744
38562,2011,556.0309
38562,2012,651.9024
38562,2013,571.6765
38562,2014,642.8798
38562,2015,557.3554
38562,2016,650.5237
38563,2000,467.1911
38563,2001,407.99298
38563,2002,436.5923
38563,2003,555.8036
38563,2004,340.2193
38563,2005,444.45752
38563,2006,384.23218
38563,2007,369.95328
38563,2008,431.64288
38563,2009,350.53925
38563,2010,340.39566
38563,2011,310.88995
38563,2012,406.98883
38563,2013,353.0703
38563,2014,390.43115
38563,2015,314.78177
38563,2016,371.59082
23562,2000,1640.0854
23562,2001,1388.721
23562,2002,1197.1692
23562,2003,1485.5713
23562,2004,1200.6573
23562,2005,1221.3209
23562,2006,977.7931
23562,2007,934.131
23562,2008,935.7196
23562,2009,980.2304
23562,2010,858.4839
23562,2011,840.4727
23562,2012,1052.2798
23562,2013,897.2178
23562,2014,759.5232
23562,2015,840.1317
23562,2016,882.7873
23563,2000,3398.8994
23563,2001,3041.7554
23563,2002,2644.643
23563,2003,2779.5083
23563,2004,2466.9587
23563,2005,2380.9148
23563,2006,2120.5554
23563,2007,2087.3374
23563,2008,2335.1326
23563,2009,1940.2543
23563,2010,2040.9146
23563,2011,2023.1372
23563,2012,2264.9346
23563,2013,2006.1616
23563,2014,1737.1724
23563,2015,1987.415
23563,2016,1970.8828
23564,2000,1640.0854
23564,2001,1388.721
23564,2002,1197.1692
23564,2003,1485.5713
23564,2004,1200.6573
23564,2005,1221.3209
23564,2006,977.7931
23564,2007,934.131
23564,2008,935.7196
23564,2009,980.2304
23564,2010,858.4839
23564,2011,840.4727
23564,2012,1052.2798
23564,2013,897.2178
23564,2014,759.5232
23564,2015,840.1317
23564,2016,882.7873
23565,2000,4036.2231
23565,2001,3737.2537
23565,2002,2977.9604
23565,2003,2983.2043
23565,2004,3003.2327
23565,2005,2745.136
23565,2006,2488.4607
23565,2007,2452.3237
23565,2008,2666.4673
23565,2009,2147.2227
23565,2010,2352.8057
23565,2011,2377.8257
23565,2012,2608.8792
23565,2013,2284.7124
23565,2014,1794.4829
23565,2015,2229.863
23565,2016,2143.6318
23566,2000,3493.5166
23566,2001,3100.429
23566,2002,2895.011
23566,2003,2940.139
23566,2004,2648.9917
23566,2005,2545.3757
23566,2006,2269.4343
23566,2007,2210.248
23566,2008,2463.698
23566,2009,2029.4268
23566,2010,2140.7407
23566,2011,2160.9204
23566,2012,2466.5112
23566,2013,2054.9082
23566,2014,1885.4202
23566,2015,2150.4917
23566,2016,2124.7524
23567,2000,3651.3862
23567,2001,3426.4204
23567,2002,3430.4167
23567,2003,3161.6904
23567,2004,3006.581
23567,2005,2768.9226
23567,2006,2584.6636
23567,2007,2433.7346
23567,2008,2826.147
23567,2009,2276.8447
23567,2010,2504.0542
23567,2011,2495.955
23567,2012,2644.6245
23567,2013,2364.1328
23567,2014,2174.1255
23567,2015,2367.0317
23567,2016,2482.552
38547,2000,3439.9917
38547,2001,2825.1526
38547,2002,2533.646
38547,2003,2807.6313
38547,2004,2568.9236
38547,2005,2460.5447
38547,2006,2014.7013
38547,2007,1940.6681
38547,2008,2146.5615
38547,2009,1865.6929
38547,2010,1831.0367
38547,2011,1819.0981
38547,2012,2264.381
38547,2013,1799.8962
38547,2014,1625.6243
38547,2015,1952.8019
38547,2016,1889.7388
38548,2000,1123.4974
38548,2001,942.73694
38548,2002,882.5335
38548,2003,1072.3566
38548,2004,797.72455
38548,2005,877.53436
38548,2006,635.4907
38548,2007,647.2162
38548,2008,661.9167
38548,2009,679.4409
38548,2010,575.5438
38548,2011,628.3639
38548,2012,744.19147
38548,2013,604.1842
38548,2014,519.71185
38548,2015,628.90955
38548,2016,600.1151
38549,2000,2068.4006
38549,2001,1945.7439
38549,2002,1455.9512
38549,2003,1672.1843
38549,2004,1544.6781
38549,2005,1474.767
38549,2006,1206.972
38549,2007,1218.4574
38549,2008,1309.6638
38549,2009,1144.1345
38549,2010,1221.8473
38549,2011,1194.5337
38549,2012,1347.8032
38549,2013,1115.3682
38549,2014,970.6057
38549,2015,1171.8289
38549,2016,1083.9587
38550,2000,2055.7402
38550,2001,1778.3558
38550,2002,1451.3674
38550,2003,1689.7017
38550,2004,1517.8376
38550,2005,1500.5988
38550,2006,1231.5358
38550,2007,1133.6975
38550,2008,1264.3098
38550,2009,1187.3658
38550,2010,1117.0333
38550,2011,1044.1185
38550,2012,1317.4568
38550,2013,1080.1812
38550,2014,965.80457
38550,2015,1078.0365
38550,2016,1102.353
38551,2000,1508.2388
38551,2001,1450.4169
38551,2002,1027.8558
38551,2003,1260.977
38551,2004,1119.349
38551,2005,1112.0449
38551,2006,881.23834
38551,2007,898.57965
38551,2008,919.26794
38551,2009,836.4545
38551,2010,905.82214
38551,2011,914.4991
38551,2012,1040.7018
38551,2013,843.5737
38551,2014,695.88446
38551,2015,838.2865
38551,2016,796.5189
38552,2000,2068.4006
38552,2001,1945.7439
38552,2002,1455.9512
38552,2003,1672.1843
38552,2004,1544.6781
38552,2005,1474.767
38552,2006,1206.972
38552,2007,1218.4574
38552,2008,1309.6638
38552,2009,1144.1345
38552,2010,1221.8473
38552,2011,1194.5337
38552,2012,1347.8032
38552,2013,1115.3682
38552,2014,970.6057
38552,2015,1171.8289
38552,2016,1083.9587
23568,2000,667.03986
23568,2001,661.5081
23568,2002,599.9639
23568,2003,631.45105
23568,2004,661.35486
23568,2005,598.6195
23568,2006,660.1509
23568,2007,660.02484
23568,2008,720.6053
23568,2009,592.6998
23568,2010,637.0062
23568,2011,585.28973
23568,2012,639.7146
23568,2013,563.69836
23568,2014,535.16425
23568,2015,563.2072
23568,2016,506.42447
23569,2000,1299.3933
23569,2001,1278.7642
23569,2002,1199.2699
23569,2003,1191.5773
23569,2004,1245.0098
23569,2005,1163.2506
23569,2006,1266.8381
23569,2007,1232.4679
23569,2008,1271.8092
23569,2009,1043.1288
23569,2010,1174.1006
23569,2011,1250.5743
23569,2012,1130.288
23569,2013,1047.4364
23569,2014,1051.2202
23569,2015,1035.2498
23569,2016,861.9606
23570,2000,1046.4904
23570,2001,1012.8911
23570,2002,979.75916
23570,2003,1014.7399
23570,2004,1067.1893
23570,2005,904.4027
23570,2006,1065.1833
23570,2007,1033.9106
23570,2008,1046.206
23570,2009,909.4815
23570,2010,941.5443
23570,2011,934.6399
23570,2012,968.1037
23570,2013,838.89746
23570,2014,859.6713
23570,2015,883.9998
23570,2016,822.4614
23571,2000,613.3137
23571,2001,618.2977
23571,2002,614.3448
23571,2003,588.95483
23571,2004,608.2248
23571,2005,579.23956
23571,2006,616.5772
23571,2007,619.14453
23571,2008,674.6205
23571,2009,567.73
23571,2010,640.0436
23571,2011,564.8639
23571,2012,590.7282
23571,2013,561.0856
23571,2014,570.3767
23571,2015,577.6333
23571,2016,522.3526
23572,2000,826.34076
23572,2001,796.41785
23572,2002,761.8262
23572,2003,725.22034
23572,2004,760.2282
23572,2005,703.0314
23572,2006,845.3993
23572,2007,838.0935
23572,2008,795.0339
23572,2009,736.82513
23572,2010,792.0125
23572,2011,692.3897
23572,2012,779.6627
23572,2013,733.1488
23572,2014,677.47534
23572,2015,652.58704
23572,2016,637.6224
23573,2000,901.90137
23573,2001,939.6122
23573,2002,893.61206
23573,2003,843.5574
23573,2004,894.29144
23573,2005,787.3664
23573,2006,906.8252
23573,2007,918.7442
23573,2008,937.85126
23573,2009,829.0555
23573,2010,880.2291
23573,2011,820.6397
23573,2012,875.8436
23573,2013,799.86755
23573,2014,827.498
23573,2015,781.925
23573,2016,763.05414
23574,2000,773.8374
23574,2001,766.78564
23574,2002,701.59045
23574,2003,690.2441
23574,2004,676.1445
23574,2005,656.06995
23574,2006,755.3575
23574,2007,712.4504
23574,2008,724.6116
23574,2009,606.7053
23574,2010,698.6245
23574,2011,651.1852
23574,2012,699.73596
23574,2013,644.71985
23574,2014,625.52783
23574,2015,650.8459
23574,2016,552.1166
33066,2000,713.0806
33066,2001,743.9114
33066,2002,699.8486
33066,2003,644.76825
33066,2004,710.904
33066,2005,592.33307
33066,2006,697.56757
33066,2007,709.7754
33066,2008,753.23016
33066,2009,639.9383
33066,2010,736.40796
33066,2011,639.9378
33066,2012,729.3453
33066,2013,654.21265
33066,2014,658.45135
33066,2015,614.77795
33066,2016,604.8305
38545,2000,725.2003
38545,2001,758.11694
38545,2002,859.1957
38545,2003,703.989
38545,2004,802.4012
38545,2005,851.8478
38545,2006,737.40063
38545,2007,795.95984
38545,2008,691.64307
38545,2009,688.9441
38545,2010,745.1907
38545,2011,618.21625
38545,2012,715.8698
38545,2013,665.01355
38545,2014,809.7517
38545,2015,629.6938
38545,2016,698.4711
38546,2000,635.38855
38546,2001,652.1252
38546,2002,758.1988
38546,2003,635.0347
38546,2004,647.48236
38546,2005,814.1053
38546,2006,679.49994
38546,2007,713.80853
38546,2008,611.30963
38546,2009,608.9111
38546,2010,663.4193
38546,2011,513.6463
38546,2012,585.63525
38546,2013,594.7838
38546,2014,648.20416
38546,2015,570.36993
38546,2016,576.1753
38605,2000,4737.6294
38605,2001,4525.777
38605,2002,4193.667
38605,2003,3889.1885
38605,2004,3983.8164
38605,2005,3759.4976
38605,2006,3413.35
38605,2007,3801.0034
38605,2008,3432.4414
38605,2009,3051.1504
38605,2010,3230.7646
38605,2011,3110.5376
38605,2012,3198.3296
38605,2013,2808.6208
38605,2014,3068.1743
38605,2015,2716.8105
38605,2016,2975.9282
38606,2000,4021.2896
38606,2001,3817.0627
38606,2002,3774.8506
38606,2003,3381.9126
38606,2004,3576.9282
38606,2005,3260.8076
38606,2006,3119.435
38606,2007,3303.1663
38606,2008,3074.2773
38606,2009,2799.4753
38606,2010,2862.212
38606,2011,2986.5725
38606,2012,2894.1316
38606,2013,2695.1313
38606,2014,2884.7065
38606,2015,2682.8574
38606,2016,2835.272
38607,2000,3136.4697
38607,2001,3128.8462
38607,2002,3106.6206
38607,2003,2709.8828
38607,2004,2832.3486
38607,2005,2675.7065
38607,2006,2632.8179
38607,2007,2628.3115
38607,2008,2585.3374
38607,2009,2340.4658
38607,2010,2348.9517
38607,2011,2378.7236
38607,2012,2468.2324
38607,2013,2207.6511
38607,2014,2625.4497
38607,2015,2556.0107
38607,2016,2446.9214
38269,2000,1417.8549
38269,2001,917.7877
38269,2002,952.4192
38269,2003,1124.2024
38269,2004,925.12463
38269,2005,1242.8119
38269,2006,1062.1544
38269,2007,811.2462
38269,2008,834.3315
38269,2009,969.2803
38269,2010,877.2352
38269,2011,1063.7986
38269,2012,839.3307
38269,2013,814.7124
38269,2014,1129.9957
38269,2015,824.50116
38269,2016,757.77356
38310,2000,2081.3367
38310,2001,1235.2087
38310,2002,1306.9669
38310,2003,1513.6461
38310,2004,1241.8673
38310,2005,1790.7057
38310,2006,1462.2223
38310,2007,1149.6357
38310,2008,1167.2449
38310,2009,1436.0625
38310,2010,1086.7605
38310,2011,1446.6666
38310,2012,1132.939
38310,2013,1081.7721
38310,2014,1563.2626
38310,2015,1057.0471
38310,2016,982.23676
38306,2000,1493.7052
38306,2001,933.9967
38306,2002,954.1738
38306,2003,1062.7595
38306,2004,915.23016
38306,2005,1054.7759
38306,2006,977.4958
38306,2007,685.0597
38306,2008,829.9502
38306,2009,970.53143
38306,2010,818.8349
38306,2011,989.21497
38306,2012,795.7445
38306,2013,787.8873
38306,2014,1030.167
38306,2015,773.4894
38306,2016,751.7979
38298,2000,2110.553
38298,2001,1248.1285
38298,2002,1116.7172
38298,2003,1354.3464
38298,2004,1127.2218
38298,2005,1192.5436
38298,2006,1186.879
38298,2007,811.9056
38298,2008,1070.4744
38298,2009,1368.9775
38298,2010,1033.0112
38298,2011,1236.076
38298,2012,1016.2949
38298,2013,934.8899
38298,2014,1305.1063
38298,2015,915.144
38298,2016,903.1101
38292,2000,1120.0818
38292,2001,729.1344
38292,2002,754.7695
38292,2003,768.96674
38292,2004,642.3496
38292,2005,766.5881
38292,2006,751.4695
38292,2007,642.61194
38292,2008,672.5435
38292,2009,631.0435
38292,2010,569.8687
38292,2011,720.39813
38292,2012,615.0506
38292,2013,531.1237
38292,2014,708.8591
38292,2015,584.90607
38292,2016,583.2374
38285,2000,2240.2996
38285,2001,1289.5593
38285,2002,1308.1732
38285,2003,1458.2632
38285,2004,1260.756
38285,2005,1395.1827
38285,2006,1371.7102
38285,2007,888.29205
38285,2008,1145.2246
38285,2009,1416.6868
38285,2010,1137.9551
38285,2011,1329.1525
38285,2012,1085.6543
38285,2013,1072.417
38285,2014,1408.3167
38285,2015,1035.2429
38285,2016,1005.43097
38243,2000,1739.233
38243,2001,1111.0858
38243,2002,1156.701
38243,2003,1289.9095
38243,2004,1085.839
38243,2005,1327.3845
38243,2006,1186.0823
38243,2007,822.6113
38243,2008,985.36304
38243,2009,1162.789
38243,2010,992.964
38243,2011,1161.748
38243,2012,945.77905
38243,2013,943.2342
38243,2014,1219.7268
38243,2015,911.40857
38243,2016,870.4974
38265,2000,771.6148
38265,2001,509.69534
38265,2002,507.03253
38265,2003,576.7321
38265,2004,528.48413
38265,2005,659.37866
38265,2006,569.5072
38265,2007,378.87598
38265,2008,431.7984
38265,2009,546.7706
38265,2010,502.2375
38265,2011,554.6755
38265,2012,419.555
38265,2013,399.7389
38265,2014,605.01324
38265,2015,425.96335
38265,2016,399.4019
38261,2000,1732.1329
38261,2001,1077.2142
38261,2002,1127.4146
38261,2003,1317.2529
38261,2004,1089.9951
38261,2005,1457.8492
38261,2006,1247.1492
38261,2007,976.86884
38261,2008,994.71
38261,2009,1174.5566
38261,2010,960.4894
38261,2011,1213.7684
38261,2012,1007.5413
38261,2013,929.305
38261,2014,1233.8759
38261,2015,904.2223
38261,2016,839.5939
38249,2000,1392.4163
38249,2001,911.23596
38249,2002,888.44995
38249,2003,1096.3015
38249,2004,879.1785
38249,2005,1102.9922
38249,2006,983.33636
38249,2007,735.7593
38249,2008,796.77405
38249,2009,898.3137
38249,2010,808.85
38249,2011,1005.2094
38249,2012,802.33417
38249,2013,783.23694
38249,2014,991.6847
38249,2015,748.11346
38249,2016,701.38464
38288,2000,1085.7327
38288,2001,707.3711
38288,2002,694.89105
38288,2003,845.3005
38288,2004,727.4521
38288,2005,915.05475
38288,2006,793.768
38288,2007,555.61884
38288,2008,603.4991
38288,2009,715.28357
38288,2010,686.05023
38288,2011,807.35034
38288,2012,593.70526
38288,2013,601.9082
38288,2014,793.0491
38288,2015,589.41766
38288,2016,567.33594
38271,2000,838.8379
38271,2001,541.67993
38271,2002,554.4673
38271,2003,683.26636
38271,2004,570.4771
38271,2005,756.10254
38271,2006,654.78186
38271,2007,482.3766
38271,2008,499.38065
38271,2009,579.24524
38271,2010,557.20087
38271,2011,680.91943
38271,2012,482.58597
38271,2013,523.3912
38271,2014,644.9502
38271,2015,500.4542
38271,2016,461.1255
38297,2000,1450.5775
38297,2001,929.10986
38297,2002,937.0919
38297,2003,1033.5671
38297,2004,869.1617
38297,2005,1081.9734
38297,2006,1078.4
38297,2007,862.9179
38297,2008,922.80585
38297,2009,815.3034
38297,2010,708.76996
38297,2011,947.3833
38297,2012,866.1746
38297,2013,781.1894
38297,2014,900.73706
38297,2015,762.81665
38297,2016,792.20374
38245,2000,1839.4202
38245,2001,1193.5225
38245,2002,1245.0122
38245,2003,1455.7623
38245,2004,1274.8748
38245,2005,1634.8042
38245,2006,1365.9382
38245,2007,1193.4425
38245,2008,1093.9365
38245,2009,1298.7446
38245,2010,1031.5017
38245,2011,1323.1067
38245,2012,1115.9453
38245,2013,1054.1449
38245,2014,1382.8829
38245,2015,1028.6798
38245,2016,969.1749
38275,2000,1845.9644
38275,2001,1200.0679
38275,2002,1290.587
38275,2003,1491.9243
38275,2004,1319.4832
38275,2005,1654.1884
38275,2006,1392.2782
38275,2007,1174.0682
38275,2008,1122.551
38275,2009,1324.025
38275,2010,1057.9427
38275,2011,1354.2518
38275,2012,1116.823
38275,2013,1070.9294
38275,2014,1428.942
38275,2015,1047.7526
38275,2016,1009.3425
38273,2000,1841.1412
38273,2001,1308.2905
38273,2002,1337.7627
38273,2003,1552.0457
38273,2004,1325.1702
38273,2005,1670.1555
38273,2006,1479.4064
38273,2007,1381.1819
38273,2008,1233.8635
38273,2009,1429.4952
38273,2010,1147.2295
38273,2011,1474.6211
38273,2012,1299.5668
38273,2013,1207.7045
38273,2014,1462.7811
38273,2015,1207.1124
38273,2016,1151.4137
38290,2000,1158.2391
38290,2001,848.82654
38290,2002,967.0719
38290,2003,1040.9236
38290,2004,928.55493
38290,2005,1224.4001
38290,2006,1027.8038
38290,2007,868.8042
38290,2008,746.60364
38290,2009,908.631
38290,2010,842.91614
38290,2011,1115.8569
38290,2012,753.37506
38290,2013,779.54095
38290,2014,943.4429
38290,2015,886.42847
38290,2016,825.1537
38299,2000,1116.2518
38299,2001,717.13824
38299,2002,745.7888
38299,2003,751.82306
38299,2004,636.81915
38299,2005,758.12494
38299,2006,737.421
38299,2007,618.3291
38299,2008,655.0644
38299,2009,630.42206
38299,2010,579.46576
38299,2011,714.2337
38299,2012,606.67725
38299,2013,523.0195
38299,2014,686.3023
38299,2015,571.742
38299,2016,599.20337
38277,2000,509.22296
38277,2001,378.43234
38277,2002,426.2066
38277,2003,447.59454
38277,2004,400.17932
38277,2005,506.92923
38277,2006,472.24615
38277,2007,344.16446
38277,2008,322.50534
38277,2009,385.0673
38277,2010,399.07465
38277,2011,475.71875
38277,2012,325.83173
38277,2013,306.1422
38277,2014,371.62112
38277,2015,372.59375
38277,2016,359.63507
38251,2000,1202.2041
38251,2001,1045.3182
38251,2002,1139.9364
38251,2003,1287.8242
38251,2004,1102.0209
38251,2005,1357.6857
38251,2006,1236.0181
38251,2007,1026.4547
38251,2008,917.3417
38251,2009,1039.2743
38251,2010,1040.0098
38251,2011,1197.5741
38251,2012,862.2644
38251,2013,851.77716
38251,2014,968.32196
38251,2015,934.8248
38251,2016,920.0269
38262,2000,436.6847
38262,2001,315.5561
38262,2002,359.00266
38262,2003,381.42615
38262,2004,342.9099
38262,2005,444.90442
38262,2006,382.45807
38262,2007,286.15173
38262,2008,265.21793
38262,2009,312.6156
38262,2010,336.65244
38262,2011,396.04742
38262,2012,266.0747
38262,2013,262.16394
38262,2014,325.7524
38262,2015,312.37018
38262,2016,283.0786
38317,2000,603.37726
38317,2001,445.18588
38317,2002,535.30597
38317,2003,570.02356
38317,2004,531.9854
38317,2005,621.103
38317,2006,645.62885
38317,2007,395.93436
38317,2008,397.36823
38317,2009,531.0151
38317,2010,435.37686
38317,2011,537.781
38317,2012,366.65402
38317,2013,378.6557
38317,2014,447.70807
38317,2015,431.46268
38317,2016,438.4029
38268,2000,720.68964
38268,2001,621.73285
38268,2002,758.45483
38268,2003,826.5589
38268,2004,698.0345
38268,2005,950.8572
38268,2006,780.44745
38268,2007,612.75665
38268,2008,543.76935
38268,2009,607.4246
38268,2010,584.91766
38268,2011,803.8857
38268,2012,490.68954
38268,2013,526.8633
38268,2014,592.89496
38268,2015,604.6883
38268,2016,553.31006
38239,2000,1282.0184
38239,2001,835.5088
38239,2002,866.7287
38239,2003,940.86536
38239,2004,803.55334
38239,2005,992.5564
38239,2006,972.9846
38239,2007,775.2826
38239,2008,852.9686
38239,2009,780.0142
38239,2010,665.88605
38239,2011,871.9477
38239,2012,815.3323
38239,2013,701.9966
38239,2014,847.16974
38239,2015,704.377
38239,2016,757.6046
38286,2000,718.1425
38286,2001,638.6884
38286,2002,881.51215
38286,2003,887.8888
38286,2004,722.10004
38286,2005,1187.8256
38286,2006,818.3576
38286,2007,606.7952
38286,2008,584.14667
38286,2009,617.97217
38286,2010,519.23004
38286,2011,792.5591
38286,2012,516.5263
38286,2013,538.2844
38286,2014,595.32935
38286,2015,705.81384
38286,2016,616.31976
38267,2000,311.45303
38267,2001,250.05615
38267,2002,290.10522
38267,2003,316.4962
38267,2004,278.67752
38267,2005,378.76743
38267,2006,331.1707
38267,2007,231.14394
38267,2008,234.29817
38267,2009,267.4303
38267,2010,250.46118
38267,2011,324.2852
38267,2012,223.27802
38267,2013,203.73163
38267,2014,244.614
38267,2015,251.3042
38267,2016,237.59793
38282,2000,338.35052
38282,2001,326.55804
38282,2002,359.9766
38282,2003,374.00174
38282,2004,341.16425
38282,2005,396.84592
38282,2006,367.02667
38282,2007,285.41373
38282,2008,283.81445
38282,2009,291.94122
38282,2010,278.27228
38282,2011,349.06354
38282,2012,268.33554
38282,2013,252.56073
38282,2014,286.9469
38282,2015,269.5926
38282,2016,288.5127
38309,2000,282.1194
38309,2001,336.2315
38309,2002,372.361
38309,2003,370.4118
38309,2004,312.23502
38309,2005,338.43964
38309,2006,368.26917
38309,2007,280.65186
38309,2008,294.27026
38309,2009,302.0532
38309,2010,257.94278
38309,2011,309.83713
38309,2012,270.29514
38309,2013,254.52081
38309,2014,241.77254
38309,2015,286.04663
38309,2016,295.0632
38257,2000,385.89893
38257,2001,333.84668
38257,2002,413.47894
38257,2003,414.66122
